phone.number,call.time,duration,connection.id,call.type.id
01 543 3319,06-03-21 15:00,330.5158409,fbc8f0b2-16de-4682-931b-51a5c3599c74,6
01 543 3319,22-02-21 12:00,782.482643,d2785eb0-37cd-4e81-81f1-27977e8da614,6
01 543 3319,09-01-21 22:00,496.8839138,8feefcff-f646-475d-88cb-6238795bb103,6
0504 486 4797,02-02-21 10:00,855.547062,0870a6cf-7718-4939-ab90-4dd8fad28e30,6
0504 486 4797,10-01-21 16:00,311.3295511,de08dad7-b4e1-4012-b6aa-47faca0514a4,6
01 993 5979,17-04-21 7:00,3109.142673,3a16d620-7551-4539-a3f5-355375b09b74,6
01 993 5979,27-04-21 10:00,1669.299306,4e9e2f6c-6592-4300-b8b5-03f61cb18b5b,6
01 993 5979,21-02-21 19:00,559.550945,7e495760-b567-435c-8267-507bf944583d,6
01 993 5979,23-03-21 20:00,707.9071746,f21c1735-d3b5-46b1-8f92-563ac575fe02,6
059 259 7286,23-02-21 18:00,392.0624685,bb8c308e-f6db-4e6f-a71c-3a8d8df564de,6
059 259 7286,10-01-21 5:00,2183.385213,cad44391-4165-4af5-98e3-10088581ee6d,6
059 259 7286,17-02-21 23:00,347.1254642,26b4451d-c59f-4d04-ac71-2f82a9cac357,6
01 042 1549,10-03-21 7:00,527.6871634,91d53049-919d-4369-947a-0a1828e23332,6
01 042 1549,09-01-21 20:00,874.2007869,035d03af-df49-4dc9-baef-d9ff71c72596,6
01 042 1549,18-03-21 20:00,680.8049469,b8377355-7cfe-4cf2-88be-19cddcdc79ec,6
01 042 1549,17-04-21 21:00,506.3081547,01aaab5c-91d5-4a2a-9887-3b13f10a8816,6
01 042 1549,07-03-21 23:00,565.1906605,c10acc62-207c-4bf6-a943-56c0113caab4,6
01 042 1549,20-03-21 10:00,596.1234051,d6057dd1-2347-45e2-a102-010e20b2fba6,6
01 642 1514,04-02-21 23:00,292.3010819,1ebc69b8-7a6f-415e-8638-dcf84e597b8a,6
096 963 9439,20-02-21 8:00,217.2528056,47bf0fee-90b4-49ed-a2c7-ab386ff5816e,6
096 963 9439,09-03-21 6:00,337.1504918,29663a14-d693-4c8f-bded-0b3502ded370,6
096 963 9439,18-01-21 21:00,621.3633421,3b11a705-5ad7-4d4c-9280-ff75fdd87e7c,6
096 963 9439,15-02-21 17:00,263.8808516,60575c13-1fcc-4bf9-9876-e10df03dd30a,6
096 963 9439,04-03-21 5:00,567.6752517,d7763563-e5db-419c-a7d7-2a81904dbd8b,6
096 963 9439,05-04-21 10:00,378.1044531,86cff969-36a5-4475-a41b-bd508f49f565,6
096 963 9439,29-04-21 16:00,619.7461846,56cb42e7-c4a5-418c-8aaf-90d5ff507a1e,6
01 202 6439,18-03-21 8:00,955.3347153,90562799-a614-48be-85e2-ed4211d81c55,6
061 721 2945,26-02-21 11:00,2370.443478,aaf07f6d-bd3b-480f-9858-5a5ec164dd6d,6
061 721 2945,21-02-21 5:00,548.2073879,ca2e90de-b72a-4d7e-a1cb-ff6a464c729f,6
061 721 2945,04-02-21 21:00,484.5217538,f6c95770-bbab-44f6-bcbe-b5d054189fc0,6
047 567 4252,26-03-21 17:00,475.2550824,0c9d6d7a-f786-46ee-85e9-976bdacc6b3f,6
047 567 4252,14-02-21 20:00,939.6425729,f5a8f397-c2b9-477f-884e-64567ec6d030,6
047 567 4252,17-04-21 13:00,638.7614773,d12c2913-fd03-4d86-941f-3534c0d1536d,6
074 605 8172,01-04-21 20:00,615.4960861,019fd102-7fb2-44bc-9a84-67a92808234d,6
074 605 8172,23-01-21 12:00,961.4948556,88dd8882-7569-4592-b58e-0902344955ae,6
074 605 8172,22-02-21 22:00,815.4900248,d089b189-2955-420d-a5e5-a761ea4b3e07,6
074 605 8172,25-03-21 15:00,579.1913258,3aba0e56-9fc8-4c21-a1b0-417f7b0824b4,6
01 515 4480,30-03-21 21:00,866.4002324,3fa0b323-c880-4c4c-b436-7222853fd84d,6
01 515 4480,06-04-21 18:00,2605.868933,de76607d-e57c-47ca-af67-61895d6a24e5,6
01 515 4480,14-02-21 13:00,362.6266808,9d048d99-53f2-4a43-ab9d-1facb027e466,6
01 515 4480,21-01-21 8:00,2036.672706,802ae455-dad5-460c-88dd-0da308210282,6
01 494 4986,17-01-21 23:00,538.6976813,be2bceef-c510-4cc2-b549-7eeeef685138,6
01 738 9294,21-01-21 19:00,780.0865868,60607c3e-a773-483a-9818-fcec98f4809b,6
053 390 7210,17-02-21 9:00,324.1275183,52ff3940-6fa7-4ff9-a90b-0ecdd3ab1a21,6
053 390 7210,02-03-21 17:00,207.3749293,59773a4b-b7af-4ad2-b93d-229e8f62a5bb,6
01 706 2936,03-02-21 11:00,706.915799,1412b77e-6abf-40c0-95f4-42cf4ef08e7e,6
01 706 2936,31-03-21 13:00,318.8349168,2a640d71-f3bc-4566-896d-4ba279fb4ad7,6
049 091 6473,23-02-21 6:00,449.6972897,4b57f5bd-9d7a-4c3d-ad02-fc95a4b4d1c8,6
049 091 6473,02-01-21 12:00,822.5209947,efc07c6a-9dcb-4ee8-9bb6-b21958750b51,6
049 091 6473,09-03-21 22:00,321.4222577,4da21a7b-5368-4d52-82e5-a840933c307a,6
049 091 6473,24-02-21 14:00,652.5059318,d40bbe13-9a4f-4503-b46c-48fb02a934e9,6
049 091 6473,26-04-21 19:00,650.5701492,dbcb90c6-2880-4a9c-8f0f-ab1a4c0e62a4,6
01 418 2994,04-04-21 5:00,605.4921874,c59b9d58-ab88-4ddb-8d5f-de3c75b1e441,6
01 418 2994,18-04-21 6:00,3229.222968,1c3172e4-f2e7-46d6-92c0-1e31e8d47d99,6
01 418 2994,20-01-21 5:00,2260.004287,f8162908-67be-4ee8-9522-bb0911c35cc1,6
01 418 2994,15-04-21 23:00,617.6465719,da4cb1d7-96c9-4892-95ab-f983f5ae906c,6
01 418 2994,08-01-21 22:00,698.75137,b9acb1f4-99c7-4b06-b7fc-bb5a52f62351,6
01 418 2994,08-04-21 16:00,777.8567407,471dc22a-d452-424f-8abf-403b52026a56,6
01 885 0217,12-01-21 14:00,310.8923921,0c46d317-d562-4d1f-a34d-6b82fa335d6f,6
01 764 7127,07-04-21 17:00,541.4908989,1d39040d-3887-4dbe-b9f0-b3a973265b41,6
01 764 7127,25-02-21 20:00,641.1570984,023922f7-fda4-4602-87c3-e234b70fac0d,6
01 764 7127,19-01-21 5:00,1200.147479,e9c5cefc-fa35-4eb5-be37-f3f5f5ea0009,6
01 764 7127,05-03-21 16:00,1393.851098,a24e53cf-464f-4e51-8ec0-aac589a1806b,6
052 865 0541,09-01-21 20:00,546.0954888,df2f5a35-f272-483e-af39-b0a5e404bea8,6
052 865 0541,24-03-21 22:00,760.395683,2681d254-c366-4d8b-977a-d43e93ea519b,6
01 753 7732,28-04-21 7:00,734.6625474,42f48688-e05f-44c8-b173-6cfa7a4ec031,6
01 505 2029,03-01-21 11:00,2886.314539,077bac0a-bfd3-4500-8c86-57cd0a43a6e6,6
044 353 5260,04-02-21 15:00,416.21794,cfd4ba3b-5973-4ce8-96d7-7398d52aa374,6
099 254 0042,22-04-21 11:00,1124.471353,0ccbfe8e-7ae8-41cb-8cbc-ec9d10c8d589,6
099 254 0042,22-02-21 21:00,141.5776224,a819a07d-01c3-4ea2-ad91-af2cccbad583,6
0504 606 1055,03-01-21 12:00,286.412036,d6bd7658-e78f-4413-9a22-ef399e639992,6
0504 606 1055,09-01-21 8:00,464.1080616,bb71f9bd-4c18-45e9-a860-797b8a4750cb,6
0504 606 1055,03-01-21 20:00,2297.258184,dea9c3b5-c267-4784-94b2-c2f6fe2f77f5,6
01 361 8576,09-02-21 17:00,794.0558602,e8362819-e742-4979-8962-fa6b4bc49711,6
01 361 8576,08-03-21 9:00,445.5251226,ebbcfb1e-e7c6-49db-8319-3d80a3cc4d8e,6
01 361 8576,22-01-21 19:00,754.3064337,606b8c40-4fe9-483c-9d5c-bdf2e5a79fe7,6
01 874 0575,28-02-21 7:00,793.9006739,8eeee1f5-2ffa-477a-8f07-cc2b953cfd3c,6
01 874 0575,28-02-21 21:00,2005.749369,117be79d-e441-4799-8011-a3f8361f2a48,6
01 874 0575,08-03-21 21:00,588.2263471,09097fad-2530-4170-8641-ca6dcb23d0ae,6
01 874 0575,25-04-21 12:00,517.1360606,faaf38da-0e3a-4180-9965-56eaf93e3ac1,6
01 874 0575,20-03-21 6:00,1164.239754,b635025b-a8db-4c0e-9cc4-499184eb3f35,6
01 874 0575,20-01-21 23:00,293.6945423,d8ad7641-60c9-4a2f-b2a1-a6ed0c559651,6
01 874 0575,24-04-21 21:00,406.1105628,86dced10-6a1e-4daa-8a07-033f721250ab,6
01 874 0575,23-01-21 19:00,679.3999386,26c697ca-301b-4b18-8217-c242ab7635ea,6
01 293 8480,08-04-21 18:00,761.1857088,77ed3cef-ff03-4e7c-b637-839a27c9cc82,6
062 399 2813,09-04-21 11:00,520.8260092,da154440-ca90-4442-a65a-615e6d1ffad7,6
044 189 8160,10-01-21 16:00,2526.263794,d4003377-e76c-4523-a15c-c78331250b2d,6
093 524 2883,07-01-21 9:00,753.1384909,8d4c63b1-aca3-412e-9773-ebba7772b997,6
01 085 9247,01-01-21 11:00,783.0814565,bf048b99-d4b8-4dfb-b127-41f1891b6717,6
01 085 9247,26-02-21 12:00,585.6630633,cf4b0f98-320f-4074-994a-4ab33d0ab4d2,6
01 085 9247,21-03-21 16:00,678.0801754,66773ab1-74af-4285-a96c-1d7ccdcd19da,6
01 085 9247,20-02-21 21:00,457.6040749,6da77cdb-6710-4ed7-9c9f-4781e0f522eb,6
01 085 9247,29-03-21 5:00,508.0203174,119734e7-c044-408d-acd4-ad049ca0c127,6
01 085 9247,11-01-21 18:00,559.5541023,01fb9628-230d-4eaf-9cc6-1821ebeeaf2a,6
01 085 9247,28-04-21 19:00,615.0756755,f51e8de7-54d2-4a5f-840f-65e165a9bbdb,6
01 085 9247,07-04-21 10:00,497.4166004,e541794e-3089-4a02-af7a-89f3546c998e,6
01 246 5159,03-02-21 22:00,854.2595038,6ab84c16-d9bc-46ba-8674-d42385f015ef,6
058 434 0694,10-04-21 7:00,566.2440856,684e5364-e799-438b-9a48-6d06f4a8560b,6
058 434 0694,16-01-21 15:00,674.21288,4a8a9320-2331-484f-8ed5-81e91eba6cac,6
058 434 0694,20-04-21 16:00,513.194296,d79ede67-3dda-43d0-a261-fa8ab9ae54f3,6
058 434 0694,22-03-21 10:00,700.7229705,a4e0962c-c81f-40af-831f-2de6a01a8bdb,6
01 096 1539,01-02-21 15:00,459.8737758,19117d98-a1cd-499d-bab8-5129d6717600,6
01 096 1539,01-04-21 6:00,344.7968316,7c45d22f-4366-40c9-90ca-3ebb8ea28ccf,6
01 096 1539,28-02-21 9:00,361.8211013,52e7829f-71eb-4bf5-a2f0-0cbf61ff57a2,6
01 096 1539,29-03-21 10:00,745.8069764,3a8c8c89-116c-4c48-a9b3-eb1aa2243e31,6
01 096 1539,26-03-21 10:00,203.7792652,0f686f14-d40a-411e-89bf-7512195eed00,6
01 882 3701,05-01-21 6:00,776.4530136,6aac23f3-6f17-48ab-9d88-df44133f386b,6
056 921 3701,04-01-21 7:00,1772.593822,8d50b309-cdf5-4899-bfca-d04c11378213,6
056 921 3701,05-01-21 23:00,2705.312024,608732bb-86d3-442a-b8d4-132eaff94f35,6
01 379 4917,24-01-21 10:00,537.3883197,c7f4bf4f-eec2-4164-bc41-01fcc3785642,6
01 141 0504,15-04-21 10:00,857.9234275,61ac4da7-3efb-4ec9-bed1-16471c31e03b,6
01 919 4365,24-02-21 16:00,503.2121137,271bddbb-f80a-4790-9ccf-835fbf9443c9,6
01 919 4365,21-01-21 18:00,387.8301919,18b928dd-4bcc-4c14-9228-357eedefdbd1,6
01 907 9255,12-01-21 10:00,2354.571537,0639d1db-01a4-411f-84c2-dc8dabe8d37a,6
01 907 9255,17-02-21 15:00,629.1903646,bd2ffae0-ac94-4cfc-8d5a-7cafd78d4b9c,6
01 907 9255,23-02-21 11:00,952.115378,d9de5b0b-3090-489e-9aa0-9cfa7b7e4d53,6
022 927 7101,26-02-21 15:00,553.1072205,039b8ab7-c8dd-42c5-9b06-cfc133eb6866,6
022 927 7101,08-03-21 7:00,939.2586468,57df4cfb-07a4-422a-afa3-143cea56f950,6
022 927 7101,16-04-21 14:00,2757.244815,d3c7f942-9345-4466-a488-81f150022369,6
058 367 1953,09-02-21 21:00,765.0532936,8ab07f51-ba21-4ff4-ae48-f709f23bc3fc,6
058 367 1953,21-01-21 6:00,457.6721578,2a7273c1-bdcb-4c9e-9bb0-4145b0e413a4,6
058 367 1953,02-03-21 19:00,597.3288734,8244fc2f-0e50-478e-9555-becd7fbfcae7,6
01 568 0900,16-02-21 11:00,375.7694055,13d22ecc-fb93-46c8-93d0-b44bdc433dc2,6
01 568 0900,23-03-21 5:00,1876.469547,3fde5396-0028-4f77-88f7-72df0a19e9c6,6
01 568 0900,29-04-21 22:00,857.0379014,185e2058-c77a-4bf6-9644-ace265ccfcb7,6
01 568 0900,15-02-21 19:00,1706.039367,cbcae7ab-9f63-44e7-8e63-2e2f811b561e,6
01 568 0900,02-01-21 18:00,433.7767404,cf3731e0-a65f-4dce-8c34-025f3d7322be,6
01 568 0900,18-03-21 14:00,603.3506618,c274846b-585d-428d-8f23-e9966880cb2e,6
01 568 0900,31-03-21 12:00,1801.80513,ccb3c5b2-e829-41fd-8bc1-1bd31486251d,6
01 568 0900,07-01-21 14:00,571.2265696,a4e4b37b-29dd-4ab8-a64b-f70889391e8c,6
090 486 6169,17-04-21 13:00,977.1005244,bfc8f38d-370e-4d43-84b1-d988782b819e,6
090 486 6169,25-02-21 9:00,805.8368482,88a46f4c-4e0a-4600-af4e-2e9f8ea39988,6
090 486 6169,06-03-21 16:00,258.7135433,2cb683d2-f1ff-43db-a276-2d76d908ad90,6
090 486 6169,21-01-21 13:00,910.1583076,eaa77a2f-b2f9-41ec-89a5-50c73dd25a72,6
090 486 6169,19-03-21 23:00,375.255906,c901c87e-14dd-4fc6-b644-ada299182549,6
090 486 6169,16-04-21 14:00,845.0803729,18e749a3-3554-450a-b27a-3bfc0464684c,6
090 486 6169,09-02-21 22:00,808.961921,b65ec894-b562-4506-9edd-1cd1d08eda6d,6
01 131 3929,29-04-21 7:00,1750.944477,a29d74e9-7564-48cf-a3dc-5f6234944f73,6
01 131 3929,09-03-21 8:00,3141.120898,08e9214f-af8d-40eb-8139-d4e361beb454,6
01 131 3929,28-03-21 11:00,544.9111428,cff2edec-28b5-4e38-b8a6-1e547303ab3a,6
01 131 3929,04-03-21 7:00,1067.061243,0d7280ca-b25e-45d3-840a-e4d04b985d08,6
01 131 3929,27-04-21 15:00,659.0585364,9adb41a2-d4af-48eb-99ab-2a63accfddda,6
01 881 4263,03-03-21 9:00,340.016919,cdea63ed-6d62-4471-a921-ce1586579fd5,6
095 873 9443,01-03-21 12:00,361.9203182,a0270646-7b21-46cb-84aa-d8289486e8bf,6
095 873 9443,13-01-21 7:00,1745.388891,8f21f59d-f8dd-4263-8330-669ba3100b29,6
095 873 9443,08-04-21 19:00,497.2292647,43df58b4-46af-4d84-95de-aa9037888c0b,6
059 093 7576,27-04-21 11:00,511.0299615,61307066-ac9f-4a1d-ad0a-7571a9eb1156,6
059 093 7576,21-04-21 21:00,420.1621584,c687428c-f96b-44a1-8879-effcafd8e062,6
059 093 7576,28-04-21 12:00,767.4325472,c6f0f8fa-bad5-42fb-9618-66be66fdcbdc,6
059 093 7576,21-01-21 9:00,689.2494637,1b8566e5-676d-471f-828e-8e8eef119a79,6
01 804 0318,16-03-21 13:00,569.8394692,b9e8a7b3-a83b-4884-a9db-d106a796b3b4,6
01 804 0318,26-03-21 12:00,1712.603644,cd33b298-4ccf-45c1-9a3b-f4e77440c420,6
01 224 0455,14-01-21 21:00,3017.313309,b4583d05-180e-4b58-b890-1a4bd13cd7d7,6
0504 363 6866,24-03-21 14:00,1951.519565,e2220745-b384-412d-b944-9ea639ce3079,6
01 718 8617,14-03-21 21:00,35.53156719,7173fe09-4c16-4bf3-95df-3480b1d60bd5,6
064 905 3640,09-04-21 13:00,793.264094,1a950832-344d-4c62-bd04-41f7acc7dc4b,6
025 292 7129,01-02-21 22:00,2930.152571,4e03a2d9-7e57-42ac-8123-5e4a8c6f1e9f,6
025 292 7129,18-01-21 12:00,265.750792,1108ceaa-4c69-4c19-9ea9-ad1085d07542,6
025 292 7129,24-02-21 10:00,594.1979004,bf2113f0-906a-4acb-a702-2663d0d280a4,6
01 107 0324,09-04-21 16:00,897.8015623,0d01c572-c23c-40b3-a9f6-ec6cc277c1d1,6
01 107 0324,06-02-21 17:00,760.5188226,c1a5459d-958c-4c59-822b-52becfdf6249,6
01 107 0324,27-04-21 8:00,718.4549315,9448bf73-9f20-439d-a533-c5d87c224b73,6
01 107 0324,21-04-21 18:00,716.3169098,e2640583-01a2-46bf-9917-d7bb6bcb8eae,6
021 329 3039,24-02-21 22:00,821.9135357,9b74a312-e193-4fd0-9afa-66a59894f420,6
051 088 9528,10-03-21 8:00,772.6435616,0bb841fb-7d1f-4cd8-993c-8fbf9c17147a,6
051 088 9528,01-01-21 18:00,862.1340973,6abe5ef9-ee21-42c3-b778-5f55c9a76036,6
051 088 9528,02-03-21 16:00,786.9163254,13042083-2847-48cd-b204-65eb1bb3f308,6
051 088 9528,28-03-21 14:00,272.562263,3f0a33c1-f04c-45f0-81a1-132c262bd5bd,6
01 199 6268,26-03-21 7:00,748.9848226,0d1b12ee-275d-4fdd-b0a5-99f974cdbffe,6
067 938 0028,09-03-21 22:00,515.0037938,ae60e36a-d6e7-4d67-9b68-bd3cd2a6f0c3,6
067 938 0028,18-03-21 13:00,692.235499,7f8e22ba-1e96-4d9a-8a5a-3c7a5ebcb61e,6
01 707 0491,10-01-21 13:00,2012.643577,5e3ff718-5737-4115-9ea4-d7c9f3f8c9bc,6
01 707 0491,27-04-21 23:00,2671.3871,0ba258db-2dd4-45b2-b6f2-9018e3fcec11,6
01 707 0491,06-04-21 23:00,198.2337905,b1ef1b2b-159b-4795-b73f-5d7c9282c132,6
093 919 4149,19-04-21 13:00,354.3638342,12353c85-f84b-4a96-b87d-ac9e64b27919,6
028 384 1917,28-04-21 20:00,1257.932069,10c13309-314d-4f55-a7b6-07cfebbe6b5d,6
028 384 1917,27-01-21 12:00,560.221752,ae6b954b-f4e3-49d6-b0b4-2867853432db,6
01 054 1555,22-04-21 15:00,724.4585894,736b8c16-e7e6-4027-a6c6-09ac6932d11c,6
01 054 1555,07-01-21 9:00,2827.73875,45a8f22c-7cb0-4bf3-a9c4-99ef9390aa1f,6
01 054 1555,21-03-21 7:00,456.3425395,48e04d37-8e49-4811-a9e8-5eda2497ae0c,6
069 099 8440,13-02-21 17:00,2180.568824,0fd24483-bb3a-436e-a816-2ca08a490c6e,6
069 099 8440,13-01-21 6:00,707.7155905,fbe7c220-9893-450c-a049-122b20e4cbee,6
01 966 8154,11-04-21 18:00,299.1547243,77965ace-2bd5-452c-9d7e-59d8a2c285ee,6
093 894 5323,30-03-21 10:00,518.5476637,6cc762e8-0970-4648-9689-91ec800dcb5f,6
093 894 5323,14-03-21 17:00,602.7378725,5f9c716c-97ae-4e64-9f0a-01d75a328ef8,6
093 894 5323,03-02-21 9:00,1143.752095,2bc4eb4c-e558-4d30-9600-e8467658f5e4,6
01 075 2041,10-04-21 5:00,430.5715099,dd4c35df-7192-4d38-be56-02dec23e2580,6
01 235 4880,19-02-21 18:00,720.3755841,fd6bf5a1-672b-4b21-8ca0-80963e0107aa,6
01 494 6254,04-03-21 22:00,242.1254519,21684649-9300-4290-b863-77942ea67f54,6
01 494 6254,10-02-21 5:00,486.2952618,901f392f-5347-4bfc-9a54-408074139ae8,6
01 494 6254,03-02-21 13:00,516.1913351,c671f0b6-e0b7-47ea-8c62-a0e4deb3f77d,6
01 468 0508,01-01-21 6:00,2377.158906,bf5940df-5a1d-4fd3-815b-19f213bc9942,6
01 468 0508,07-01-21 14:00,558.9337506,3184a2dc-7db0-411a-b4e3-51db30df44eb,6
01 468 0508,24-01-21 8:00,868.4826777,5b6d30e5-abbe-49a3-94a7-6b710152a8e4,6
01 691 0127,14-03-21 23:00,376.7206518,8b35bf4f-c3e9-4447-b18e-cd424d8a85c1,6
01 115 0744,18-03-21 6:00,685.3333597,2aab832d-f9e0-40cc-9f8a-8dcee9953cf1,6
01 115 0744,31-03-21 11:00,1949.147838,6369eaf5-ece0-4e75-95a2-8e9b9dbc0d38,6
01 115 0744,23-02-21 8:00,456.7764935,c9452dfb-daff-4ec9-af8e-523cc2f8ab86,6
01 115 0744,05-02-21 6:00,2751.438591,45cc799a-1388-4712-8b24-87ead5a6c3e6,6
01 115 0744,19-02-21 14:00,700.7273142,c60f8e1d-ef5c-4945-ab58-4455427525a2,6
01 115 0744,21-03-21 17:00,693.0584121,f2111442-8e63-4998-b534-a5806701d874,6
01 115 0744,17-02-21 6:00,532.0582099,c2626123-4e17-41f8-8562-9e7326bce25a,6
01 272 2488,21-04-21 16:00,1519.332039,2dea71d6-f89a-4c68-8e5e-a0001fe1cc1b,6
01 272 2488,12-03-21 14:00,668.6424946,ab67d06e-0228-4e55-bc7f-82fab36647b5,6
098 302 3134,13-04-21 23:00,882.2769924,818fae85-b584-47d3-b332-510614c2b71c,6
098 302 3134,11-02-21 22:00,2294.541861,737765d1-2067-41d9-88c0-160a6e592fa5,6
098 302 3134,17-01-21 14:00,671.6085912,59d130b0-d330-40fa-b6ae-06f77d4ac4e5,6
068 130 5152,26-01-21 5:00,613.68377,849ba023-3a65-40fd-8f73-3d906bebdba4,6
068 130 5152,30-03-21 5:00,437.0071406,9fa6d7e0-77e4-4978-b439-14c35ee84bed,6
068 130 5152,09-03-21 12:00,356.7074792,ceb3403f-991f-4a90-9113-be49dbfb7593,6
01 867 9876,11-03-21 18:00,563.2305249,1f6abd1d-ad46-4803-89f6-48304d12e626,6
01 867 9876,25-04-21 13:00,2238.041189,936934e1-d1a8-4190-850b-06c5ca22bc84,6
01 867 9876,16-04-21 12:00,553.3516535,8e99e34e-d023-47f8-89b7-37570e3a385c,6
01 867 9876,24-03-21 16:00,194.3505335,673bf1d5-4e50-4ea4-b664-009d6c40b58e,6
01 586 7497,05-02-21 21:00,595.2381839,cd3361b3-a143-48c4-956d-8b2d0fbb6c57,6
01 586 7497,03-01-21 7:00,2843.875936,af07a623-f999-4eb0-a1f1-477c0b261b07,6
01 889 1797,14-03-21 8:00,593.8289281,0dd37125-4d55-4f7a-b190-84d519df25e0,6
0504 032 6322,04-02-21 9:00,834.9767372,227b96ee-5052-4bf0-80ec-5fb656f4df91,6
0504 032 6322,06-03-21 15:00,538.5640312,d7f869ff-3e85-4071-b9d9-4658cbf45df6,6
01 229 4703,02-04-21 17:00,445.3767765,70aff589-a7d0-4193-a58a-6884607c918f,6
01 229 4703,04-01-21 18:00,644.2059211,cb6546b4-0517-4115-b070-cfda1ad14736,6
01 229 4703,13-04-21 11:00,117.034702,1c13fae8-589c-4c7e-9166-372eae5d0fb4,6
01 229 4703,02-01-21 8:00,452.7603513,3fe9019e-b647-43c6-992d-b47acd1418f2,6
01 229 4703,28-02-21 5:00,303.1518044,e1b096f6-b544-4e32-bd43-99559fba7688,6
01 437 2845,05-03-21 15:00,494.3738526,dd843d32-6375-43e3-9ee0-2e04adc12575,6
095 937 2294,25-02-21 14:00,3023.009871,340d98d3-3885-4afa-b624-a5a2275f1cee,6
01 654 7945,08-01-21 18:00,95.09272313,a99b6320-c2a8-4d7a-a93a-b37572afd230,6
01 654 7945,26-01-21 13:00,541.2922907,276169ba-d9b0-49f5-b46b-a9ed73256c47,6
01 654 7945,11-03-21 13:00,533.3925184,ec4d9147-1b34-422b-bc10-e45db30fa7ba,6
01 654 7945,04-03-21 18:00,522.5103211,3a658ae3-e84e-44f7-b540-2544a6436947,6
01 654 7945,31-01-21 21:00,2281.991923,c409cd7a-8e7e-4b98-b6ea-dbeb123b8d4a,6
01 654 7945,13-03-21 23:00,1074.021074,bdc408e1-7d4c-4725-b25a-249e4a2edcf9,6
071 672 7050,06-01-21 23:00,714.4293861,ac5abb3a-4929-4c58-97dd-163c5896bf86,6
042 050 3172,03-02-21 8:00,1222.939071,f2e64abb-6346-4877-b283-9a55b9a56efa,6
042 050 3172,23-04-21 7:00,565.7525561,4c73e500-5381-4ed3-8c4d-24941091df93,6
066 341 1728,20-01-21 18:00,636.8377776,5333e891-aa08-45f1-8043-65cb9c391453,6
0402 628 8776,22-03-21 6:00,835.2054923,7fb5e9dd-a41d-45da-8840-7061101baa90,6
0402 628 8776,13-01-21 6:00,680.1653207,92ca8781-2fe1-4eb7-9300-457fca02b169,6
01 918 9901,02-03-21 20:00,2559.483162,fe96cc1f-dd16-4e5c-a05a-96a1d1d2d21d,6
01 918 9901,12-04-21 9:00,960.7600233,8432260e-a167-40de-9004-8febd111e86e,6
01 308 6854,29-01-21 9:00,1237.453647,7566763b-0568-46f6-bdd2-2918ec639fe0,6
01 308 6854,20-02-21 18:00,390.9507001,82c29d08-f208-42b3-9f19-9aa7a6da8746,6
0404 703 7248,21-04-21 13:00,537.7695478,834547e2-4aef-4353-80d7-69cbeaba995b,6
0404 703 7248,12-01-21 9:00,526.1954019,e6d5169e-fcc1-43d4-9698-f6dd1f214f8b,6
0404 703 7248,22-01-21 13:00,1825.175741,4acd2a23-1f2b-4106-b518-e557c86d34e2,6
0404 703 7248,21-01-21 19:00,2228.750439,090cd214-99e2-4252-9904-6ff7bda9cacb,6
01 392 7209,08-01-21 12:00,2361.65089,181af2b8-e27b-4ab7-af5b-8b20efe57946,6
01 392 7209,25-04-21 21:00,732.0890202,c153c70a-a2dc-4b64-afc7-7f10a35d6c4f,6
097 546 3920,17-02-21 16:00,457.6433521,7221c669-8ccf-46a7-93b5-835a607858b6,6
01 306 4064,26-01-21 7:00,1191.367826,14263e95-80a0-447d-bc7d-f273a8f46f4f,6
01 306 4064,01-01-21 8:00,378.8915287,484005a5-31aa-4d17-8da8-daffb6e943de,6
0504 965 3383,10-02-21 17:00,431.4068393,559f35cb-de2a-49c7-a9d0-0b94383573cd,6
0504 965 3383,10-03-21 11:00,268.0433407,95ef3d13-5668-4a15-bc16-889a144d53ab,6
0504 965 3383,14-01-21 12:00,624.6148888,8020cf77-719d-4f27-bfea-2ba90404bec9,6
0504 965 3383,15-02-21 18:00,316.2846152,f372beea-bd5e-4758-9713-af4e6f4c4405,6
0504 965 3383,25-04-21 13:00,2586.85712,90bdb3fc-499d-4b72-a6f9-db20cd4fa258,6
0504 965 3383,24-03-21 20:00,644.6262003,0867b6bb-06ba-4e86-898f-c28fcb088fe6,6
01 781 0863,23-02-21 13:00,2926.795167,977930f4-443c-413d-b8b6-792a0f5fd4fc,6
01 781 0863,16-03-21 6:00,800.3782029,90177659-0baa-4b77-9bdc-894977837ef7,6
01 781 0863,10-01-21 6:00,723.3830664,0c9d1088-d3b3-42a0-a1fb-b0fef00d167c,6
01 781 0863,29-01-21 6:00,776.4304947,bfe94bbe-dcb0-4a43-9cf9-77510386f24c,6
068 965 6938,09-02-21 20:00,507.739861,25d02f5e-121b-4eed-b65f-1cff22407dba,6
068 965 6938,10-03-21 20:00,682.7407513,5b47a0e0-1617-48c5-859c-269a04742d1f,6
068 965 6938,01-03-21 17:00,1886.465051,637228e7-08e8-486b-8661-2bf38f3d6b3a,6
068 965 6938,21-02-21 18:00,545.418304,053ca59c-2d5e-406f-918d-615b3fe30ce7,6
068 965 6938,10-04-21 13:00,428.3253391,041c0461-be32-40c8-82c4-ece5551b2c4d,6
064 367 2955,31-01-21 21:00,1161.056997,70bd93ee-453d-4830-af65-a99848130e6c,6
