phone.number,call.time,duration,connection.id,call.type.id
01 966 3735,27-02-21 9:00,669.5711564,40601830-4dc9-4e4e-8f86-46054b460ee1,5
01 329 0155,01-02-21 18:00,453.0877667,1daf3249-3e2a-4e4f-baa4-5545f2610634,5
01 329 0155,24-01-21 21:00,591.34668,56be107e-927f-4e09-8226-dfd63d32bd97,5
01 329 0155,09-04-21 16:00,705.9085671,d8be9e39-0eab-4339-b38c-02c3c10b93ed,5
01 329 0155,05-03-21 19:00,661.5274575,99772480-32aa-40b1-bfad-6b0b58c3bec8,5
099 648 3187,27-03-21 23:00,304.2519039,aed4830f-2107-49ea-889f-ff409a6241dd,5
046 415 3166,04-01-21 8:00,654.7627402,e49ac72c-472a-4b80-849c-c637b53b92e6,5
046 415 3166,14-01-21 7:00,707.3614346,de23c9f0-fb9a-4467-8422-3010414a848a,5
01 454 1802,12-03-21 7:00,694.6609857,4108846e-f01c-496d-83db-20f5781247f9,5
01 454 1802,28-01-21 20:00,636.0639797,bc893bc7-7ef5-4823-8b12-873a77818e35,5
01 454 1802,01-01-21 15:00,2348.927279,89063737-650f-4a3e-944f-d45dd3bab405,5
01 454 1802,07-01-21 14:00,456.8694913,6bacaf36-5134-46e4-9940-adde64d791c8,5
01 454 1802,20-03-21 12:00,481.5706614,59fbbea5-d0a1-4550-8fcd-61c8a2f7d3e0,5
01 454 1802,01-04-21 7:00,224.8285686,3fa53194-6c4e-4f83-8de0-0a7c79a9045c,5
01 454 1802,09-03-21 17:00,316.1344033,976e1a56-f556-4917-845e-fb3eba4dac6f,5
01 454 1802,15-01-21 7:00,545.1356952,49f13e3b-a9c0-4d7d-a2bc-fac89e3acd8d,5
01 454 1802,07-03-21 20:00,777.5116701,c06ef310-461c-4b4b-834b-d35f5588812a,5
01 454 1802,27-04-21 15:00,799.6185598,9e1b04f4-8d20-4acd-9974-29bd8bf09880,5
01 411 7204,23-04-21 23:00,3128.753697,e4fb60dd-fac0-439c-8237-82ee9c899598,5
01 411 7204,07-03-21 20:00,412.1540295,cc8fec1d-4c67-4c64-9266-0ab2bc47b449,5
01 411 7204,21-02-21 13:00,3534.515711,017591ca-bef7-4348-9c0a-ab4ad3c6b419,5
01 411 7204,03-02-21 21:00,470.2644626,630bb504-1b83-4145-bb05-b02985f57557,5
01 411 7204,05-04-21 22:00,780.9786622,142c749b-bfcf-4aff-8e7b-ac11bdc4629c,5
01 411 7204,27-04-21 8:00,404.6166602,5ccb4c7c-8926-409e-94d8-88edb04b3182,5
01 411 7204,21-02-21 20:00,727.2527299,1ec11230-8fec-445e-9300-4631e0bab0e3,5
01 411 7204,09-04-21 13:00,480.7256779,f5c77d33-383d-4fc5-9163-927d28b1373d,5
01 411 7204,10-01-21 8:00,490.9235295,9982973a-8281-40fe-87a4-4c91d05dfd76,5
01 833 4518,30-03-21 15:00,180.848546,a43e208d-b804-4c81-8194-cc5f051c84d3,5
01 833 4518,22-02-21 18:00,2524.681006,8bf3700f-f743-433a-b496-3953a900a54d,5
01 833 4518,05-03-21 8:00,288.9921709,8b4a33e1-5d32-4671-a426-d8e9ab9fb125,5
01 833 4518,13-02-21 14:00,399.7791727,30d247a0-6a8d-4e07-b8b7-d36b892a5246,5
01 833 4518,25-02-21 9:00,1883.86084,a33759db-5035-4758-b299-8d6d7db9719e,5
01 833 4518,04-02-21 18:00,462.6631176,fc38e5c0-a4d5-48b8-83f1-417b49473857,5
01 833 4518,19-03-21 21:00,2980.942905,178732cd-64e2-45ca-97a6-fcd36a1fd42d,5
01 143 6965,15-01-21 19:00,328.8736476,b19b93f9-779a-4ea5-9b20-2ba849784eb4,5
028 461 0460,01-03-21 8:00,521.2826845,f1cf0879-9d66-4eb9-a124-37f22a58e5ec,5
028 461 0460,19-01-21 13:00,875.7753598,5d59b4db-fc00-4ecd-aea8-4807fa01be10,5
028 461 0460,10-01-21 14:00,531.738881,2449b154-c000-45a4-8ded-0e39f9b759e5,5
028 461 0460,20-01-21 10:00,501.2529975,ed082c3a-b04e-4c8c-ad1f-d6642fedd6b1,5
028 461 0460,26-01-21 11:00,1633.502698,48bcfba4-5718-4da5-9cab-ea38c1f3b23f,5
028 461 0460,14-01-21 21:00,646.8276694,b107d9c3-b802-41a9-8069-8a51b8ee26fe,5
028 461 0460,12-02-21 15:00,358.3655489,546e71e0-ebff-4555-af64-fe7a4924785d,5
028 461 0460,12-01-21 5:00,905.048715,32306633-fa00-48a0-9f53-f594c71c3b7c,5
01 715 8571,08-03-21 16:00,721.6394177,04a48491-219a-47ff-ad97-618d1d955a70,5
01 516 4061,23-01-21 19:00,450.177415,68417747-e625-46a5-bdc0-ab2071dc90f4,5
01 516 4061,19-03-21 22:00,207.354107,5850a0c6-6bc4-45ce-aa4d-d23bf4d494d0,5
01 516 4061,20-02-21 17:00,375.7186191,57384eaf-5a41-418f-ad15-f4e979e66369,5
01 516 4061,17-04-21 19:00,255.4196638,b0e13cde-327c-4820-8e73-a399d046094f,5
01 516 4061,16-01-21 7:00,864.4749608,a9dc2ac7-3ec3-408b-8ed2-11e044032caf,5
01 516 4061,15-04-21 23:00,447.1897294,474b2036-1e98-4d71-9ef0-81ec7f4427df,5
01 516 4061,20-04-21 20:00,2751.673348,89c1f652-17c9-48d6-a0b4-2db930cfe8ba,5
01 516 4061,12-04-21 10:00,202.034158,b91b66bd-b410-492e-ae0b-558cd7179851,5
01 516 4061,23-04-21 10:00,2354.592219,550d4eb6-2ae1-44e4-a8a0-81c769005b10,5
01 516 4061,10-01-21 10:00,838.1379853,586c173d-08e7-4185-a8f0-b87376ed7d74,5
01 516 4061,17-04-21 14:00,954.2686534,1fcd13b2-de81-4202-bd6d-415fdb834391,5
01 516 4061,23-01-21 10:00,566.8402111,4fb3a7de-112c-437c-8f14-701cdf6498af,5
01 516 4061,30-03-21 7:00,2280.60948,9470633b-4712-4cec-a611-dd52c245f392,5
01 516 4061,30-01-21 11:00,672.6464909,898d48ec-2ab1-46e9-89d1-d1bc5b383e8f,5
01 516 4061,22-04-21 22:00,615.3177932,789b2b6d-5cdd-4443-ac78-eb4023ed51e1,5
056 913 6890,19-02-21 15:00,675.4342876,7d00caef-0d92-4852-89b2-c323626263ef,5
056 913 6890,25-04-21 18:00,691.8865514,43fef047-3225-415d-bf56-6704b2422a54,5
056 913 6890,15-02-21 18:00,2929.793511,4b0f7f91-7855-4993-9099-13cfd18eb46e,5
056 913 6890,08-01-21 7:00,556.9584464,e9b16dba-22f9-481e-9c13-3a560914220b,5
056 913 6890,11-02-21 15:00,216.8145391,df524ccf-2c54-4380-b800-7303f18618cc,5
056 913 6890,30-01-21 15:00,254.6906781,ab1353fb-1288-4036-830e-0a863cb02249,5
056 913 6890,07-01-21 15:00,2192.479392,39335a38-4d9f-4ce7-995f-bcaf1987b53b,5
056 913 6890,16-03-21 9:00,423.7469581,ef88d137-3aa0-4d79-b2b4-193cc7cb406c,5
056 913 6890,08-04-21 8:00,2293.849719,f4ca5c5d-fd2e-405b-9b1d-21ef60bc0719,5
056 913 6890,18-03-21 16:00,436.9342475,2a3fcb86-8ce9-4f18-b1f4-23a3b11352a4,5
056 913 6890,06-01-21 8:00,2907.528937,277d1a70-8f1d-4682-be59-e576fec44e05,5
056 913 6890,28-04-21 12:00,2217.708985,ab524d86-a47c-4cc8-9cf0-491f44532e98,5
056 913 6890,09-03-21 19:00,1940.026002,a6c27be3-a491-4ec5-8b82-1c7a7e990c4a,5
056 913 6890,01-04-21 7:00,646.0134868,3dcec6bf-8616-4b62-b069-1a64490c6095,5
01 600 8359,10-01-21 19:00,2440.932483,39e5d0cf-2744-4246-ad92-5fd1170eca91,5
01 600 8359,26-01-21 5:00,329.13021,b2c2fddb-96c4-469c-8d5c-f6db4c5777e2,5
01 745 4292,31-01-21 10:00,2608.649702,8aab7eca-1f82-4d02-8a14-42deaccfd820,5
01 745 4292,20-02-21 6:00,192.768162,90d312c6-987e-4df8-a586-459dbfab24d9,5
01 745 4292,28-01-21 13:00,546.6302971,4e23f680-bfe9-4391-88f3-9e6f23b35d58,5
01 745 4292,11-03-21 22:00,549.1714977,0357ff61-5385-4c03-902b-b1dafd45dfe9,5
01 745 4292,03-03-21 16:00,263.7150485,1111d03d-c6ea-464b-99a4-c9a34c1f4bfa,5
01 745 4292,13-04-21 14:00,832.9244975,2eb4b157-1ccf-4fe7-8709-42de540ba490,5
01 745 4292,11-04-21 16:00,549.648161,62d595af-d268-4dad-9ba0-29cb65cdd55d,5
01 745 4292,28-01-21 6:00,750.5619093,dfa0a154-23ca-420d-8be6-89ff5a5b8b32,5
01 745 4292,30-03-21 7:00,328.0122413,3e42d9a6-7e7e-4ae0-817f-2080d1e44948,5
042 912 6027,17-02-21 11:00,2199.338761,c36ff6fa-f151-4ef7-97d4-29567e2fbe6f,5
042 912 6027,27-01-21 15:00,820.4406277,287d4a9a-2236-4247-ac86-36b61ffff51c,5
042 912 6027,20-02-21 19:00,68.51941307,bd4757ce-44d5-4da7-9273-57a46151ab68,5
042 912 6027,15-01-21 19:00,1988.986244,a81edaa3-34d5-47f5-8719-65c05c54406b,5
042 912 6027,18-03-21 15:00,408.0433519,92c30214-a4a5-4178-937d-8071d29203e4,5
042 912 6027,15-03-21 11:00,229.5617562,b9b19b5d-be83-4fe4-a3da-06b0c5363201,5
042 912 6027,08-02-21 21:00,2119.880535,9745d6df-ce9c-4cf0-9dbd-a27ca2f2828c,5
042 912 6027,02-04-21 11:00,975.5283556,f8605ebf-fdd4-47c0-bd1b-09754007ba09,5
042 912 6027,18-01-21 21:00,533.3619553,2a36bf64-311e-4945-8e12-94c6fb7d2af6,5
042 912 6027,27-02-21 18:00,422.2107566,3db0f427-cdad-4b92-8cfa-f969ae3e26e0,5
042 912 6027,21-01-21 19:00,722.0549971,e0d8f616-4074-4e0e-9c06-06bee8cebf46,5
042 912 6027,30-01-21 9:00,2410.12979,fae2ce86-4f6e-4c45-9a77-c2393c0b66fc,5
042 912 6027,28-02-21 11:00,2127.734719,657f7c43-0c43-4388-a796-1512d2930a28,5
042 912 6027,14-01-21 13:00,332.7266029,4c1c081b-d773-4293-a08c-983c874ddc7c,5
074 901 6192,29-01-21 15:00,2677.859204,fc4ccdb4-debd-4701-b393-786b1f909fa2,5
074 901 6192,11-03-21 10:00,466.066122,67fc3e09-7efb-4088-9271-a9f222637c43,5
074 901 6192,17-01-21 8:00,462.0196204,42160efb-c6ea-4507-94f2-8be3301305cf,5
074 901 6192,05-02-21 15:00,585.9694149,ce9dfc08-bb2e-47d6-ab44-292c7bd52fd2,5
074 901 6192,14-03-21 21:00,616.7503479,09de435c-c756-40c1-820e-bc299fb3813a,5
074 901 6192,28-03-21 11:00,664.4874777,bc2632d2-93c0-4a5f-a113-0e531b38230e,5
074 901 6192,18-01-21 14:00,680.2173475,3ec8b4a8-fe52-4d28-a202-8efcb919868b,5
074 901 6192,11-02-21 19:00,1911.077124,8371147f-6470-4818-8fbf-f2fffc91bd5a,5
074 901 6192,27-02-21 13:00,899.1703871,ddcd8575-94a2-44a3-b07b-7a6120c61aa5,5
074 901 6192,05-02-21 20:00,598.1330736,c89f058e-cec5-4a3a-b55e-d47360a5e177,5
074 901 6192,27-03-21 13:00,561.6642098,f2e51cd7-be48-4921-9b72-8dc853fdcacf,5
0402 971 1227,22-02-21 17:00,679.7965339,6ce81e0e-6246-4608-be13-d3281d19a33f,5
0402 971 1227,25-01-21 21:00,847.2619633,7663b241-b8ec-4468-a252-f2c71feb9f2b,5
0402 971 1227,25-02-21 17:00,596.7330092,8123bb62-832a-48f2-ad40-8be7e2ac96e9,5
0402 971 1227,22-01-21 18:00,2703.761582,84e9be21-d311-43b9-be34-28bbc68b8f3d,5
0402 971 1227,22-02-21 7:00,2456.931415,b8c43799-ec89-486a-b15b-b6027ec268d7,5
0402 971 1227,19-03-21 18:00,696.8832676,869cb336-c0c1-4964-8ea4-9b2cbd04b5ab,5
0402 971 1227,07-03-21 6:00,949.5903687,e1914c5a-9b65-4bdc-a25a-6eab1a4e223e,5
0402 971 1227,24-03-21 17:00,498.2764744,793ea3ec-b33a-40a7-97c3-fec5ea1fc2ad,5
0402 971 1227,03-04-21 18:00,733.0164035,65106b0e-7946-42b9-b06f-42bfe66fbce9,5
0402 971 1227,10-01-21 19:00,202.2237746,28fa1026-1bd6-4c36-a7e1-d6f442e1c4ce,5
0402 971 1227,05-02-21 13:00,422.376397,bb4c2f7d-46b1-4f63-8dcd-937d83fa0bf4,5
028 687 1865,14-03-21 17:00,746.2035284,4e345804-213c-49e3-be45-24a68b2e7525,5
028 687 1865,04-04-21 8:00,703.2923919,40836794-9986-4182-b0ec-23b7346dd1be,5
067 721 5704,17-02-21 22:00,762.1815744,be5bf527-82f9-460f-b1fa-13c95a32da0d,5
067 721 5704,28-01-21 15:00,655.2964856,db3c78bc-0000-46b6-8f7b-fab3b9ede489,5
067 721 5704,26-01-21 21:00,529.9803926,d43f77cc-bc6e-465a-9096-658cfeb95558,5
067 721 5704,04-01-21 22:00,455.7509935,678414be-c49f-4d62-82e3-a70aeb245f82,5
01 993 6962,19-03-21 10:00,431.1451837,53e89af3-8cb3-4cf0-8e5d-191a9b257b0c,5
01 993 6962,08-02-21 12:00,779.1788898,db7470af-b21d-4e5c-a3b3-c60fae6b9c94,5
01 993 6962,31-03-21 20:00,590.7007243,e6a8ef3a-a3a7-40e7-8708-82be3506d663,5
01 993 6962,15-02-21 8:00,659.3836056,ce4547dd-207d-4e1f-a731-a5ef57cc5cde,5
01 993 6962,30-03-21 17:00,479.9276558,19ae404e-384d-4096-ae88-0f0c1bef1beb,5
01 429 8337,18-02-21 20:00,1234.143968,e03f150a-a8ac-48de-b65b-d0ddfafdfe3c,5
01 429 8337,16-04-21 8:00,513.0295315,722e69bb-4fda-4ddd-8056-130cfb48241a,5
067 555 4876,27-04-21 16:00,1040.616338,2f1762a2-6959-4c87-88b0-d16a509f68f0,5
067 555 4876,28-04-21 14:00,654.933254,de7025bd-a1dc-4019-89f7-ad5239d98eab,5
067 555 4876,02-02-21 13:00,2554.476107,35204323-5a19-4eb3-995d-c4d4cb5a56ca,5
067 555 4876,29-01-21 5:00,587.8263864,0bce4dfa-9a1f-4b88-928a-514f56f55513,5
067 555 4876,20-02-21 16:00,850.0622613,6a096ae4-8338-4e68-9b88-14c7436b54c9,5
067 555 4876,04-01-21 6:00,688.5998833,c94e7092-b493-4ce4-bd46-4c548a217342,5
067 555 4876,24-04-21 11:00,423.9415264,5eb4ccf0-93f9-4046-b36f-88333a7b309a,5
067 555 4876,29-04-21 11:00,439.4818664,e39257cd-b026-46d3-958a-cb51a9eaca2c,5
067 555 4876,19-01-21 21:00,613.2619573,43479d1e-5cf0-4c26-bc3d-37d1b2bf85a8,5
067 555 4876,26-02-21 19:00,509.6745566,efb45333-da34-473c-ba7a-4115d971e0e4,5
067 555 4876,06-01-21 11:00,1010.314914,b4dd593a-7f67-45a9-b138-1b9bb7e7cd3c,5
067 555 4876,17-01-21 21:00,407.8252821,3f159bc0-309a-40bf-b00a-984d5b0e41e0,5
067 555 4876,14-04-21 20:00,597.7311203,bbde8095-d3d5-481d-9274-d6ec5a6a3616,5
067 555 4876,07-03-21 15:00,721.786209,c738cb5e-01d6-43dc-9960-c91cf5e82f24,5
067 555 4876,31-03-21 16:00,698.4932003,73ebbf23-1e85-48c3-a3e3-1bdfe5309943,5
067 555 4876,31-03-21 21:00,384.0571792,5a587d40-0fab-492d-a3c8-123d8b58c65e,5
067 555 4876,10-04-21 14:00,1603.704594,75bac9af-57a1-4c21-b7c1-29a24752f0a2,5
098 203 9497,12-02-21 23:00,696.8542008,4b140ca4-7c54-40f0-be83-9031d67d4ece,5
098 203 9497,25-01-21 14:00,446.3480184,c83eaab9-e925-4741-80a7-e5ea52780238,5
01 985 7465,25-03-21 20:00,494.1138316,16e8b2c1-61e7-40db-a77f-c4113dc39e58,5
01 985 7465,02-03-21 21:00,839.5003339,e0b1d6bb-c55c-4d96-94ad-d4e7d5099f3e,5
046 224 0787,28-02-21 18:00,505.3683344,4a06837e-79de-4060-84c2-7d6efbca0245,5
046 224 0787,06-01-21 7:00,33.73518943,02a0d27b-7319-4107-8078-a95affc2fbd5,5
046 224 0787,13-01-21 7:00,292.6121266,fe7c0bf8-954d-4d0b-854f-8105336106ab,5
046 224 0787,28-02-21 5:00,2223.512004,30d1c6ff-4cbd-40de-aedb-22773b7ccc6c,5
046 224 0787,03-02-21 17:00,1022.474387,7966e744-b018-40e3-a9d1-9d21ffd9edac,5
046 224 0787,15-01-21 13:00,883.2158031,3d71fa97-ac98-4107-9b39-3e40e100924f,5
028 757 0720,26-01-21 9:00,612.3716665,1b5a2020-c2e9-47e9-bfee-0dc45fa92821,5
074 074 5466,17-02-21 8:00,2257.129528,c69e7c95-864b-4438-840e-1f8553753a8a,5
074 074 5466,08-04-21 9:00,348.4586263,60cc8b44-f1a0-443b-ac12-a4dcb8cc58d4,5
074 074 5466,13-02-21 12:00,1583.045777,6b1a9f02-e36b-4b59-8a97-64b2c09e84d5,5
074 074 5466,18-03-21 7:00,676.8094885,940aa29b-7edf-4ddb-b016-14e96a1c1757,5
074 074 5466,02-04-21 8:00,1725.296723,2768f695-4b48-4424-a809-97dcde87b22c,5
074 074 5466,11-01-21 8:00,604.9070004,6b445b86-6acb-4426-9778-1bab4d9693c2,5
074 074 5466,24-01-21 16:00,1542.174608,21b440de-0bcd-4a3c-a249-0d7f12405d93,5
074 074 5466,08-01-21 9:00,939.9911636,76834308-a2f9-464a-8cfc-18f5f89a7443,5
074 074 5466,10-01-21 16:00,802.478269,e41466f0-8e35-4c72-ba92-8e44ec255fd0,5
01 523 5004,07-01-21 9:00,3374.920579,ed670417-d0a3-4f5b-9a7d-60785123f268,5
01 477 7328,23-01-21 19:00,731.5202298,e764d408-ee52-4acf-83f9-86ee21213d00,5
01 477 7328,23-01-21 22:00,549.7289539,2282844a-3987-4856-9548-de62d837b5ba,5
01 477 7328,24-01-21 15:00,331.037348,80799440-5e1a-4f8d-9a43-43c3e6ca2c89,5
01 477 7328,26-01-21 15:00,704.3773327,1d98322d-8a7e-425d-9b03-424617770b46,5
065 108 4829,25-02-21 17:00,224.8996546,35f302c6-5376-4383-ab23-a69198fbabe7,5
065 108 4829,15-01-21 22:00,389.0081066,2bd8523c-87ec-4c99-ba15-d4f4c033d5c3,5
065 108 4829,21-02-21 10:00,666.3172857,650f9735-3eaf-4be5-850d-f6f417b31333,5
065 108 4829,06-03-21 7:00,664.510959,8789a1fa-71cd-4965-a6b4-89eb55b54a50,5
065 108 4829,17-03-21 5:00,736.6924966,bb51cd51-c58d-476f-aa65-28cee0b5794c,5
065 108 4829,18-03-21 8:00,833.4889666,25cd2a32-4f14-41bb-a34f-0a21b8314d91,5
065 108 4829,10-03-21 5:00,118.8706229,c1a26fb3-cf66-47b4-bbf1-3b74348a152f,5
01 683 8106,10-03-21 23:00,429.1646674,b45889c8-15f6-4561-aa84-98aee122b4e5,5
01 683 8106,11-02-21 16:00,870.5124726,8adf838e-8e13-4194-adec-a71a0617eafb,5
01 683 8106,22-01-21 17:00,606.4589726,8cbc71f6-bb73-49b5-8afb-5d4315738b97,5
01 683 8106,30-01-21 7:00,679.3603125,20aa21d3-9e5b-4229-bfdc-efb6ab4f4d58,5
01 683 8106,02-01-21 6:00,705.7823255,4fb0e46e-4583-4785-8dce-63de49053c7b,5
01 683 8106,13-04-21 19:00,1131.232001,5fee2e50-98ba-4871-bb16-5f1c610dc6b6,5
01 683 8106,10-02-21 22:00,794.502103,369d34bf-fb69-4385-9cb2-567dd713ff08,5
021 565 9049,28-04-21 5:00,908.9674762,a8278453-2d2d-4354-8be8-cb3523671237,5
021 565 9049,23-04-21 11:00,723.1883787,d0fe4447-ec10-4f47-9713-ddfd3097a14c,5
041 668 4642,08-01-21 20:00,1041.488046,b0839173-cc4d-4cac-85f6-7f8067ffaba7,5
041 668 4642,19-02-21 6:00,876.0299333,d54603da-16da-4d2a-8e22-5bc2ec42524c,5
041 668 4642,15-03-21 20:00,514.9115623,ecbb1d63-350f-421c-a87e-970b59633353,5
041 668 4642,13-04-21 20:00,448.3817382,d5d7a92f-507c-4c7c-b4b9-c187016a8c87,5
041 668 4642,13-01-21 10:00,632.3282167,16316898-c7c2-4bb3-8db2-73bd16ae61ab,5
041 668 4642,06-04-21 17:00,409.7801716,30f1cd91-00ff-4014-b4ad-1dd80cbed9b9,5
041 668 4642,19-02-21 11:00,719.8713713,2d4dc18d-bf72-4cde-93cf-a86f3e1c01d6,5
01 127 6482,28-04-21 14:00,580.6341479,800295d3-e64d-4734-897d-67e33178645d,5
01 127 6482,10-03-21 23:00,1682.447115,3d46c51a-d6b5-45d2-a6b3-62a0b44e5b01,5
01 127 6482,14-01-21 9:00,981.7578974,b4f1d8f5-99e8-42ce-b0e3-6e9c37e3e6b3,5
01 127 6482,21-04-21 18:00,418.0552227,9bb913f6-fbb6-4053-a231-70939f0342a9,5
01 127 6482,08-04-21 15:00,1032.993399,dfac224b-5c67-40f2-8d1f-dc3ee9f66406,5
098 325 9421,13-03-21 17:00,2404.976897,bf257579-c90f-41b8-9f6e-8024f9526374,5
098 325 9421,09-02-21 6:00,1498.134104,1d76bfa4-94ec-47da-addf-019967456a04,5
098 325 9421,02-04-21 22:00,778.3749878,cc9117fd-972e-4615-96b5-3a5183c61bca,5
098 325 9421,26-01-21 15:00,78.64949846,884ed074-618b-4fd0-909e-884d88acb36e,5
098 325 9421,06-04-21 22:00,549.8188024,9ad823d8-6111-454a-9821-452e533b87d4,5
098 325 9421,19-03-21 22:00,264.9510755,d8268da1-38e2-4e43-a757-194513a56467,5
098 325 9421,28-04-21 10:00,722.885849,6fd75598-6e16-4baf-8473-4186b0d26b91,5
098 325 9421,05-03-21 12:00,1175.019354,e12e5d2b-f520-4d04-83f5-0f81580c495f,5
098 325 9421,04-02-21 8:00,387.734971,57cfe312-5f24-4805-9098-308d64f1fc03,5
098 325 9421,09-01-21 18:00,2137.656697,33dbfd54-68b0-463b-a359-57ae0a624fe5,5
098 325 9421,05-03-21 18:00,440.6965606,e34b1ebe-dda9-49a5-ad60-79eb6ba0f5b6,5
098 325 9421,06-01-21 16:00,202.1696988,3737d9a6-4e9a-41dd-8036-463f4a62d955,5
098 325 9421,13-03-21 8:00,165.3117737,56050fe6-7a31-4ece-a261-fae26bfbea5b,5
098 325 9421,02-01-21 21:00,862.6174494,071c0b7f-d8b1-4b8b-8bd4-d6d9c24e3323,5
098 325 9421,24-03-21 7:00,701.6727816,7da855e2-ef47-4836-bfd7-68d2bd2ce9c4,5
069 034 6652,25-01-21 9:00,493.4500946,6e5a78d2-1ed0-4194-a052-bd93d06d538e,5
069 034 6652,28-01-21 14:00,526.1689921,139991dd-073d-43e8-a622-547ef4b96ca4,5
01 380 2201,06-03-21 13:00,933.8385738,e2d729ef-b78e-4cdf-a821-0e328bbb3b4e,5
01 380 2201,28-02-21 15:00,745.1504175,ef070cbf-bd3e-4ff3-bacb-fff743d0001c,5
01 380 2201,05-02-21 18:00,2060.066011,160ef4d1-0d9a-4b2e-8487-f09b61bf9d48,5
01 380 2201,30-01-21 20:00,326.8430098,d562ef5d-c4a0-472e-934b-4867c77e6d95,5
01 380 2201,20-02-21 13:00,2053.220619,855c98cd-a9fb-4f2d-ba0e-b3e7c843e3b4,5
01 380 2201,19-03-21 20:00,485.7061418,2c791695-b098-4a44-b48d-364a0b066468,5
01 380 2201,31-03-21 9:00,640.5589568,9b70649e-d33e-4138-b279-99f3a07c714f,5
01 380 2201,09-04-21 20:00,339.395272,97c55ad2-c21b-49c5-9e98-b160f32d3e64,5
01 380 2201,07-01-21 17:00,3723.973798,24e348d8-3a38-4180-bcd1-be29d4b0eaff,5
01 380 2201,25-01-21 21:00,326.0155237,f7fb5132-167d-4cfb-843e-89505284c0b4,5
023 255 2103,01-04-21 21:00,281.8648702,efdc3b7f-fc29-4de4-a99f-f380db566256,5
023 255 2103,20-01-21 7:00,914.1139315,45597425-b217-4dc2-95a3-6423c5f0e7c8,5
023 255 2103,14-04-21 10:00,892.0308608,553b407a-8fa9-47f6-b8b8-929e8da6dc89,5
023 255 2103,15-02-21 17:00,2671.406876,122c0ed8-6b19-4d1a-add1-3c60209d5293,5
023 255 2103,21-02-21 11:00,656.0844168,aa965fd4-84de-4322-bbe6-1698fac3270f,5
01 156 8421,13-02-21 20:00,476.9956142,b165de37-7a7a-45c4-867c-e2075104c35d,5
01 156 8421,21-01-21 19:00,650.6961282,e24f68db-feee-4a0b-9a78-0eaa12539c4a,5
01 156 8421,10-02-21 14:00,571.9260255,14c2c635-dad5-4889-8fdb-2a9be83dd024,5
01 156 8421,08-02-21 20:00,1120.082967,46d70003-aa18-41ec-9bdb-b7a8bfd117fe,5
01 156 8421,28-01-21 17:00,611.3022652,9f07c3b9-869f-4579-b538-3bb3983b465c,5
096 894 9646,12-03-21 20:00,1052.403302,6eb02f03-b220-48bc-b833-6ba1fc7e307c,5
096 894 9646,05-04-21 15:00,536.4962314,264cc4a3-11cf-45c0-8e63-f5f91fd49543,5
096 894 9646,17-03-21 8:00,340.1325529,4f860359-61d6-4e38-94cc-4480601777a8,5
096 894 9646,19-01-21 19:00,346.4394859,5a46acfc-4530-4162-8376-c6af1a34d6ca,5
01 508 5556,17-04-21 22:00,144.0820624,8cc57edf-86e6-431d-a5f4-144cfdc4b637,5
01 508 5556,25-01-21 19:00,319.9499232,8ea60fee-cc8f-4889-b29b-9252efed6a03,5
01 508 5556,25-04-21 22:00,497.1920874,ee156878-b3b7-4b70-8dd2-ca5d0d6b23a6,5
01 508 5556,04-02-21 22:00,825.4307521,d4b27781-54d5-4e45-86ad-cfabe02c8df0,5
01 508 5556,01-01-21 12:00,880.8516806,5ea3f866-e0c6-4fdd-bea7-cb74f73b0112,5
01 508 5556,03-04-21 21:00,300.0919716,47e67205-5ba0-4e09-a8f1-c6327cc7776f,5
01 508 5556,12-03-21 5:00,530.0682722,0e0acd67-36dc-404a-b239-9e47e0855312,5
01 508 5556,02-02-21 16:00,1003.162097,984a6bf2-e7d9-4d7a-8fc1-e01c8f367012,5
01 508 5556,12-01-21 8:00,877.89536,6fce81a1-4f8e-4d9c-833e-bfc2521d1e81,5
01 508 5556,26-04-21 17:00,259.3320957,3a7b5f4f-8963-4b65-8666-27cfc107ca5a,5
01 508 5556,18-04-21 22:00,686.2513976,bf437f07-0178-4b0a-be50-4966513ed44e,5
01 508 5556,10-02-21 16:00,339.6852297,3d976cb2-d084-4f02-a7ec-e6d58fccd2ac,5
01 508 5556,06-01-21 6:00,626.6217259,e7511cac-deb4-4a8e-9ad8-15bf1c7c0d59,5
01 508 5556,26-02-21 6:00,813.8961659,94126f5b-f864-4067-807a-60c7e9cffc8a,5
01 508 5556,23-02-21 11:00,782.5815823,d2e6f4ba-4c82-4169-a27e-7a5425dc4d1f,5
01 508 5556,03-02-21 10:00,713.9494465,83426726-2c69-4ca7-b083-441077bb13c3,5
046 446 7457,25-01-21 12:00,828.7118151,2acfbe07-61c0-45b9-970b-0e250251793c,5
046 446 7457,04-03-21 6:00,521.7363451,08cf682d-9309-41b9-8ff2-a54ec41930d5,5
046 446 7457,26-03-21 21:00,256.1759635,bd37fd8e-532e-4afb-bb78-635dd841acd6,5
046 446 7457,25-01-21 7:00,591.8831216,1dcc2233-535b-476c-b912-ac80a6f1bc33,5
046 446 7457,17-03-21 9:00,708.0861875,11c71c32-79e9-4f97-ab6a-8cf9d20cdc7d,5
046 446 7457,19-02-21 6:00,433.5263078,9bbf2304-1715-4ba6-b5af-65fcec1d227a,5
046 446 7457,05-03-21 5:00,425.2756487,c54bd654-193d-4606-ab1b-8d37ae7a8ee3,5
